date,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2016-01-28,6.51,35559,35559,0.05,0.774,6.4587,"Jan 28, 16",0.13217391304347823
2016-01-29,6.6,34435,34435,0.09,1.382,6.3199,"Jan 29, 16",0.1478260869565217
2016-02-01,6.5,9466,9466,-0.1,-1.515,6.4828,"Feb 1, 16",0.13043478260869565
2016-02-02,6.61,91053,91053,0.11,1.692,6.5907,"Feb 2, 16",0.1495652173913044
2016-02-03,6.46,12809,12809,-0.15,-2.269,6.4539,"Feb 3, 16",0.12347826086956522
2016-02-04,6.6,3479,3479,0.14,2.167,6.472,"Feb 4, 16",0.1478260869565217
2016-02-05,6.46,974,974,-0.14,-2.121,6.491,"Feb 5, 16",0.12347826086956522
2016-02-08,6.32,3526,3526,-0.14,-2.167,6.3871,"Feb 8, 16",0.09913043478260875
2016-02-09,6.22,8134,8134,-0.1,-1.582,6.3331,"Feb 9, 16",0.08173913043478256
2016-02-10,6.16,1799,1799,-0.06,-0.965,6.2108,"Feb 10, 16",0.07130434782608698
2016-02-11,6.05,7785,7785,-0.11,-1.786,6.0043,"Feb 11, 16",0.05217391304347823
2016-02-12,5.95,4893,4893,-0.1,-1.653,5.9813,"Feb 12, 16",0.0347826086956522
2016-02-16,6.25,25502,25502,0.3,5.042,6.2618,"Feb 16, 16",0.08695652173913043
2016-02-17,6.4,2187,2187,0.15,2.4,6.4397,"Feb 17, 16",0.11304347826086962
2016-02-18,6.35,4084,4084,-0.05,-0.781,6.3838,"Feb 18, 16",0.10434782608695646
2016-02-19,6.35,0,0,0,0,,"Feb 19, 16",0.10434782608695646
2016-02-22,6.4,9116,9116,0.05,0.787,6.4971,"Feb 22, 16",0.11304347826086962
2016-02-23,6.66,7766,7766,0.26,4.062,6.6996,"Feb 23, 16",0.15826086956521743
2016-02-24,6.5901,970,970,-0.0699,-1.05,6.5901,"Feb 24, 16",0.1461043478260869
2016-02-25,7.04,3112,3112,0.4499,6.827,6.9474,"Feb 25, 16",0.22434782608695653
2016-02-26,6.96,1917,1917,-0.08,-1.136,6.9259,"Feb 26, 16",0.21043478260869564
2016-02-29,7.14,4620,4620,0.18,2.586,7.0815,"Feb 29, 16",0.24173913043478254
2016-03-01,7.03,1012,1012,-0.11,-1.541,7.0643,"Mar 1, 16",0.22260869565217395
2016-03-02,7.02,2220,2220,-0.01,-0.142,7.0004,"Mar 2, 16",0.22086956521739123
2016-03-03,7.41,2800,2800,0.39,5.556,7.0591,"Mar 3, 16",0.2886956521739131
2016-03-04,7.29,3100,3100,-0.12,-1.619,7.3559,"Mar 4, 16",0.26782608695652177
2016-03-07,7.01,12695,12695,-0.28,-3.841,7.0638,"Mar 7, 16",0.21913043478260866
2016-03-08,6.9862,3200,3200,-0.0238,-0.34,6.9875,"Mar 8, 16",0.21499130434782612
2016-03-09,6.79,3300,3300,-0.1962,-2.808,6.8557,"Mar 9, 16",0.1808695652173913
2016-03-10,6.76,3178,3178,-0.03,-0.442,6.8757,"Mar 10, 16",0.17565217391304344
2016-03-11,6.8985,1055,1055,0.1385,2.049,6.8976,"Mar 11, 16",0.19973913043478267
2016-03-14,6.79,1263,1263,-0.1085,-1.573,6.8191,"Mar 14, 16",0.1808695652173913
2016-03-15,6.61,930,930,-0.18,-2.651,6.6279,"Mar 15, 16",0.1495652173913044
2016-03-16,6.47,25660,25660,-0.14,-2.118,6.514,"Mar 16, 16",0.12521739130434778
2016-03-17,6.47,43564,43564,0,0,6.4926,"Mar 17, 16",0.12521739130434778
2016-03-18,6.52,12199,12199,0.05,0.773,6.4827,"Mar 18, 16",0.1339130434782608
2016-03-21,6.6448,1204,1204,0.1248,1.914,6.6471,"Mar 21, 16",0.15561739130434785
2016-03-22,6.55,1734,1734,-0.0948,-1.427,6.5506,"Mar 22, 16",0.13913043478260867
2016-03-23,6.6299,200,200,0.0799,1.22,6.6349,"Mar 23, 16",0.15302608695652176
2016-03-24,6.6299,0,0,0,0,,"Mar 24, 16",0.15302608695652176
2016-03-28,6.62,2274,2274,-0.0099,-0.149,6.5983,"Mar 28, 16",0.15130434782608698
2016-03-29,6.54,10723,10723,-0.08,-1.208,6.5481,"Mar 29, 16",0.1373913043478261
2016-03-30,6.5885,10367,10367,0.0485,0.742,6.6606,"Mar 30, 16",0.14582608695652172
2016-03-31,6.51,6817,6817,-0.0785,-1.191,6.5599,"Mar 31, 16",0.13217391304347823
2016-04-01,6.6,5718,5718,0.09,1.382,6.5086,"Apr 1, 16",0.1478260869565217
2016-04-04,6.43,34515,34515,-0.17,-2.576,6.5238,"Apr 4, 16",0.11826086956521734
2016-04-05,6.46,400,400,0.03,0.467,6.4754,"Apr 5, 16",0.12347826086956522
2016-04-06,6.6,3691,3691,0.14,2.167,6.5874,"Apr 6, 16",0.1478260869565217
2016-04-07,6.6242,5170,5170,0.0242,0.367,6.6021,"Apr 7, 16",0.15203478260869566
2016-04-08,6.91,70134,70134,0.2858,4.314,6.8935,"Apr 8, 16",0.20173913043478264
2016-04-11,6.84,17659,17659,-0.07,-1.013,6.9357,"Apr 11, 16",0.18956521739130433
2016-04-12,6.87,604,604,0.03,0.439,6.8898,"Apr 12, 16",0.1947826086956522
2016-04-13,6.86,17970,17970,-0.01,-0.146,6.8727,"Apr 13, 16",0.19304347826086962
2016-04-14,6.99,2647,2647,0.13,1.895,6.9427,"Apr 14, 16",0.2156521739130435
2016-04-15,6.9363,3051,3051,-0.0537,-0.768,6.9372,"Apr 15, 16",0.2063130434782609
2016-04-18,6.87,14932,14932,-0.0663,-0.956,6.8734,"Apr 18, 16",0.1947826086956522
2016-04-19,7.12,2041,2041,0.25,3.639,7.1081,"Apr 19, 16",0.23826086956521741
2016-04-20,7.16,1615,1615,0.04,0.562,7.141,"Apr 20, 16",0.24521739130434786
2016-04-21,7.4,6998,6998,0.24,3.352,7.3605,"Apr 21, 16",0.2869565217391305
2016-04-22,7.49,4395,4395,0.09,1.216,7.4033,"Apr 22, 16",0.30260869565217396
2016-04-25,7.38,14500,14500,-0.11,-1.469,7.4662,"Apr 25, 16",0.2834782608695652
2016-04-26,7.48,822,822,0.1,1.355,7.4938,"Apr 26, 16",0.3008695652173914
2016-04-27,7.53,470,470,0.05,0.668,7.5743,"Apr 27, 16",0.3095652173913044
2016-04-28,7.61,863,863,0.08,1.062,7.599,"Apr 28, 16",0.32347826086956527
2016-04-29,7.46,3557,3557,-0.15,-1.971,7.4585,"Apr 29, 16",0.29739130434782607
2016-05-02,7.5,5146,5146,0.04,0.536,7.4869,"May 2, 16",0.30434782608695654
2016-05-03,7.46,460,460,-0.04,-0.533,7.4533,"May 3, 16",0.29739130434782607
2016-05-04,7.254,2600,2600,-0.206,-2.761,7.2869,"May 4, 16",0.2615652173913043
2016-05-05,7.68,9152,9152,0.426,5.873,7.4831,"May 5, 16",0.3356521739130434
2016-05-06,7.51,3645,3645,-0.17,-2.214,7.6219,"May 6, 16",0.3060869565217391
2016-05-09,7.35,1729,1729,-0.16,-2.13,7.4406,"May 9, 16",0.27826086956521734
2016-05-10,7.8499,2355,2355,0.4999,6.801,7.8141,"May 10, 16",0.36519999999999997
2016-05-11,8.06,4652,4652,0.2101,2.676,7.9508,"May 11, 16",0.4017391304347827
2016-05-12,7.98,540,540,-0.08,-0.993,7.996,"May 12, 16",0.3878260869565218
2016-05-13,7.98,1200,1200,0,0,7.9769,"May 13, 16",0.3878260869565218
2016-05-16,7.9299,824,824,-0.0501,-0.628,7.8224,"May 16, 16",0.37911304347826086
2016-05-17,7.74,1020,1020,-0.1899,-2.395,7.7375,"May 17, 16",0.34608695652173915
2016-05-18,7.67,2161,2161,-0.07,-0.904,7.6984,"May 18, 16",0.33391304347826084
2016-05-19,7.48,1619,1619,-0.19,-2.477,7.4979,"May 19, 16",0.3008695652173914
2016-05-20,7.41,842,842,-0.07,-0.936,7.4062,"May 20, 16",0.2886956521739131
2016-05-23,7.03,7993,7993,-0.38,-5.128,7.0269,"May 23, 16",0.22260869565217395
2016-05-24,7.09,2700,2700,0.06,0.853,7.0774,"May 24, 16",0.23304347826086955
2016-05-25,7.05,1791,1791,-0.04,-0.564,7.0723,"May 25, 16",0.2260869565217391
2016-05-26,6.88,3441,3441,-0.17,-2.411,6.9074,"May 26, 16",0.19652173913043477
2016-05-27,6.89,4029,4029,0.01,0.145,6.8477,"May 27, 16",0.19826086956521732
2016-05-31,6.84,6441,6441,-0.05,-0.726,6.8434,"May 31, 16",0.18956521739130433
2016-06-01,6.84,4575,4575,0,0,6.8342,"Jun 1, 16",0.18956521739130433
2016-06-02,6.75,975,975,-0.09,-1.316,6.7436,"Jun 2, 16",0.17391304347826086
2016-06-03,6.75,0,0,0,0,,"Jun 3, 16",0.17391304347826086
2016-06-06,6.82,430,430,0.07,1.037,6.82,"Jun 6, 16",0.18608695652173918
2016-06-07,6.8,11290,11290,-0.02,-0.293,6.8532,"Jun 7, 16",0.18260869565217389
2016-06-08,6.8,300,300,0,0,6.8,"Jun 8, 16",0.18260869565217389
2016-06-09,6.74,1280,1280,-0.06,-0.882,6.7238,"Jun 9, 16",0.1721739130434783
2016-06-10,6.69,661,661,-0.05,-0.742,6.6964,"Jun 10, 16",0.1634782608695653
2016-06-13,6.46,4143,4143,-0.23,-3.438,6.4558,"Jun 13, 16",0.12347826086956522
2016-06-14,6.33,11914,11914,-0.13,-2.012,6.4339,"Jun 14, 16",0.10086956521739132
2016-06-15,6.32,3311,3311,-0.01,-0.158,6.3078,"Jun 15, 16",0.09913043478260875
2016-06-16,6.24,826,826,-0.08,-1.266,6.2589,"Jun 16, 16",0.08521739130434787
2016-06-17,6.34,4605,4605,0.1,1.603,6.3428,"Jun 17, 16",0.10260869565217388
2016-06-20,6.32,7000,7000,-0.02,-0.315,6.3169,"Jun 20, 16",0.09913043478260875
2016-06-21,6.21,4404,4404,-0.11,-1.741,6.2711,"Jun 21, 16",0.07999999999999999
2016-06-22,6.17,4911,4911,-0.04,-0.644,6.1969,"Jun 22, 16",0.07304347826086956
2016-06-23,6.22,3129,3129,0.05,0.81,6.3041,"Jun 23, 16",0.08173913043478256
2016-06-24,6.17,1516,1516,-0.05,-0.804,6.1809,"Jun 24, 16",0.07304347826086956
2016-06-27,6.08,2549,2549,-0.09,-1.459,6.0837,"Jun 27, 16",0.0573913043478261
2016-06-28,6.1,18162,18162,0.02,0.329,6.0557,"Jun 28, 16",0.060869565217391244
2016-06-29,6.15,10782,10782,0.05,0.82,6.0816,"Jun 29, 16",0.0695652173913044
2016-06-30,6.24,1300,1300,0.09,1.463,6.2276,"Jun 30, 16",0.08521739130434787
2016-07-01,6.1,2233,2233,-0.14,-2.244,6.1614,"Jul 1, 16",0.060869565217391244
2016-07-05,6.2084,283,283,0.1084,1.777,6.213,"Jul 5, 16",0.0797217391304348
2016-07-06,6.18,4134,4134,-0.0284,-0.457,6.1296,"Jul 6, 16",0.07478260869565212
2016-07-07,6.2,480,480,0.02,0.324,6.2,"Jul 7, 16",0.07826086956521743
2016-07-08,6.19,390,390,-0.01,-0.161,6.2316,"Jul 8, 16",0.07652173913043485
2016-07-11,6.43,4765,4765,0.24,3.877,6.4222,"Jul 11, 16",0.11826086956521734
2016-07-12,6.44,402,402,0.01,0.156,6.425,"Jul 12, 16",0.12000000000000006
2016-07-13,6.3,5974,5974,-0.14,-2.174,6.3673,"Jul 13, 16",0.09565217391304345
2016-07-14,6.31,5745,5745,0.01,0.159,6.344,"Jul 14, 16",0.09739130434782602
2016-07-15,6.31,0,0,0,0,,"Jul 15, 16",0.09739130434782602
2016-07-18,6.3,1656,1656,-0.01,-0.158,6.1624,"Jul 18, 16",0.09565217391304345
2016-07-19,6.25,1411,1411,-0.05,-0.794,6.2575,"Jul 19, 16",0.08695652173913043
2016-07-20,6.28,2386,2386,0.03,0.48,6.2869,"Jul 20, 16",0.0921739130434783
2016-07-21,6.28,1,1,0,0,,"Jul 21, 16",0.0921739130434783
2016-07-22,6.28,1,1,0,0,,"Jul 22, 16",0.0921739130434783
2016-07-25,6.35,1000,1000,0.07,1.115,6.35,"Jul 25, 16",0.10434782608695646
2016-07-26,6.59,1576,1576,0.24,3.78,6.5571,"Jul 26, 16",0.14608695652173911
2016-07-27,6.96,2618,2618,0.37,5.615,6.866,"Jul 27, 16",0.21043478260869564
2016-07-28,6.8653,1936,1936,-0.0947,-1.361,6.8781,"Jul 28, 16",0.19396521739130443
2016-07-29,6.88,3506,3506,0.0147,0.214,6.8165,"Jul 29, 16",0.19652173913043477
2016-08-01,6.91,1674,1674,0.03,0.436,6.9226,"Aug 1, 16",0.20173913043478264
2016-08-02,6.8,230,230,-0.11,-1.592,6.8,"Aug 2, 16",0.18260869565217389
2016-08-03,6.6777,865,865,-0.1223,-1.799,6.6999,"Aug 3, 16",0.16133913043478257
2016-08-04,6.7,715,715,0.0223,0.334,6.6693,"Aug 4, 16",0.16521739130434784
2016-08-05,6.75,1000,1000,0.05,0.746,6.75,"Aug 5, 16",0.17391304347826086
2016-08-08,6.79,550,550,0.04,0.593,6.805,"Aug 8, 16",0.1808695652173913
2016-08-09,6.8799,1000,1000,0.0899,1.324,6.8799,"Aug 9, 16",0.19650434782608697
2016-08-10,6.97,1987,1987,0.0901,1.31,6.9563,"Aug 10, 16",0.2121739130434782
2016-08-11,6.73,13050,13050,-0.24,-3.443,6.7982,"Aug 11, 16",0.17043478260869574
2016-08-12,6.79,10122,10122,0.06,0.892,6.7018,"Aug 12, 16",0.1808695652173913
2016-08-15,6.8999,1987,1987,0.1099,1.619,6.8839,"Aug 15, 16",0.19998260869565213
2016-08-16,6.89,400,400,-0.0099,-0.143,6.885,"Aug 16, 16",0.19826086956521732
2016-08-17,6.8599,331,331,-0.0301,-0.437,6.8599,"Aug 17, 16",0.19302608695652168
2016-08-18,6.78,1281,1281,-0.0799,-1.165,6.7953,"Aug 18, 16",0.17913043478260873
2016-08-19,6.78,0,0,0,0,,"Aug 19, 16",0.17913043478260873
2016-08-22,6.73,20064,20064,-0.05,-0.737,6.8502,"Aug 22, 16",0.17043478260869574
2016-08-23,6.73,200,200,0,0,,"Aug 23, 16",0.17043478260869574
2016-08-24,6.99,2926,2926,0.26,3.863,6.9994,"Aug 24, 16",0.2156521739130435
2016-08-25,6.97,600,600,-0.02,-0.286,6.9475,"Aug 25, 16",0.2121739130434782
2016-08-26,6.97,0,0,0,0,,"Aug 26, 16",0.2121739130434782
2016-08-29,6.89,1137,1137,-0.08,-1.148,6.846,"Aug 29, 16",0.19826086956521732
2016-08-30,6.79,769,769,-0.1,-1.451,6.7929,"Aug 30, 16",0.1808695652173913
2016-08-31,6.61,2344,2344,-0.18,-2.651,6.5839,"Aug 31, 16",0.1495652173913044
2016-09-01,6.47,3405,3405,-0.14,-2.118,6.4973,"Sep 1, 16",0.12521739130434778
2016-09-02,6.55,305,305,0.08,1.236,6.5367,"Sep 2, 16",0.13913043478260867
2016-09-06,6.55,1745,1745,0,0,6.54,"Sep 6, 16",0.13913043478260867
2016-09-07,6.61,3412,3412,0.06,0.916,6.5286,"Sep 7, 16",0.1495652173913044
2016-09-08,6.7307,1231,1231,0.1207,1.826,6.6904,"Sep 8, 16",0.17055652173913038
2016-09-09,6.65,700,700,-0.0807,-1.199,6.6717,"Sep 9, 16",0.15652173913043485
2016-09-12,6.45,3300,3300,-0.2,-3.008,6.3987,"Sep 12, 16",0.12173913043478264
2016-09-13,6.35,300,300,-0.1,-1.55,6.3722,"Sep 13, 16",0.10434782608695646
2016-09-14,6.3599,4700,4700,0.0099,0.156,6.35,"Sep 14, 16",0.10606956521739125
2016-09-15,6.33,4760,4760,-0.0299,-0.47,6.273,"Sep 15, 16",0.10086956521739132
2016-09-19,6.31,401,401,-0.02,-0.316,6.31,"Sep 19, 16",0.09739130434782602
2016-09-20,6.75,65929,65929,0.44,6.973,6.7613,"Sep 20, 16",0.17391304347826086
2016-09-21,6.51,8002,8002,-0.24,-3.556,6.529,"Sep 21, 16",0.13217391304347823
2016-09-22,6.516,1680,1680,0.006,0.092,6.4977,"Sep 22, 16",0.13321739130434782
2016-09-26,6.4,200,200,-0.116,-1.78,6.4,"Sep 26, 16",0.11304347826086962
2016-09-27,6.4591,1300,1300,0.0591,0.923,6.4574,"Sep 27, 16",0.12332173913043483
2016-09-28,6.44,250,250,-0.0191,-0.296,6.44,"Sep 28, 16",0.12000000000000006
2016-09-29,6.3,500,500,-0.14,-2.174,6.33,"Sep 29, 16",0.09565217391304345
2016-09-30,6.38,3230,3230,0.08,1.27,6.3378,"Sep 30, 16",0.10956521739130433
2016-10-03,6.25,1130,1130,-0.13,-2.038,6.2545,"Oct 3, 16",0.08695652173913043
2016-10-04,6.21,300,300,-0.04,-0.64,6.21,"Oct 4, 16",0.07999999999999999
2016-10-05,6.345,34921,34921,0.135,2.174,6.3292,"Oct 5, 16",0.10347826086956517
2016-10-06,6.45,8732,8732,0.105,1.655,6.4397,"Oct 6, 16",0.12173913043478264
2016-10-10,6.35,380,380,-0.1,-1.55,6.35,"Oct 10, 16",0.10434782608695646
2016-10-11,6.35,1,1,0,0,,"Oct 11, 16",0.10434782608695646
2016-10-12,6.2594,400,400,-0.0906,-1.427,6.2594,"Oct 12, 16",0.08859130434782614
2016-10-13,6.1563,4900,4900,-0.1031,-1.647,6.1624,"Oct 13, 16",0.07066086956521737
2016-10-14,6.0601,4300,4300,-0.0962,-1.563,6.0973,"Oct 14, 16",0.05393043478260874
2016-10-18,6.17,2134,2134,0.1099,1.814,6.1958,"Oct 18, 16",0.07304347826086956
2016-10-19,6.11,7600,7600,-0.06,-0.972,6.2111,"Oct 19, 16",0.06260869565217397
2016-10-24,6.145,300,300,0.035,0.573,6.145,"Oct 24, 16",0.06869565217391296
2016-10-25,6.19,1032,1032,0.045,0.732,6.19,"Oct 25, 16",0.07652173913043485
2016-10-26,6.1178,3700,3700,-0.0722,-1.166,6.1507,"Oct 26, 16",0.06396521739130433
2016-10-27,6.11,100,100,-0.0078,-0.127,6.11,"Oct 27, 16",0.06260869565217397
2016-10-28,6.05,1466,1466,-0.06,-0.982,6.0629,"Oct 28, 16",0.05217391304347823
2016-10-31,6.01,3296,3296,-0.04,-0.661,5.9936,"Oct 31, 16",0.045217391304347786
2016-11-01,5.8608,8697,8697,-0.1492,-2.483,5.8839,"Nov 1, 16",0.019269565217391343
2016-11-02,5.8317,1000,1000,-0.0291,-0.497,5.8573,"Nov 2, 16",0.014208695652173853
2016-11-03,5.8982,28012,28012,0.0665,1.14,5.866,"Nov 3, 16",0.02577391304347828
2016-11-04,5.89,6086,6086,-0.0082,-0.139,5.8536,"Nov 4, 16",0.024347826086956466
2016-11-07,5.9,4684,4684,0.01,0.17,5.9254,"Nov 7, 16",0.02608695652173919
2016-11-08,5.92,1000,1000,0.02,0.339,5.8755,"Nov 8, 16",0.029565217391304334
2016-11-09,5.92,1380,1380,0,0,5.9055,"Nov 9, 16",0.029565217391304334
2016-11-10,5.89,431,431,-0.03,-0.507,5.96,"Nov 10, 16",0.024347826086956466
2016-11-14,6.04,7671,7671,0.15,2.547,5.9534,"Nov 14, 16",0.05043478260869566
2016-11-15,5.76,2848,2848,-0.28,-4.636,5.8013,"Nov 15, 16",0.0017391304347825717
2016-11-16,5.78,600,600,0.02,0.347,5.7833,"Nov 16, 16",0.005217391304347869
2016-11-17,5.7962,600,600,0.0162,0.28,5.798,"Nov 17, 16",0.008034782608695617
2016-11-18,5.8813,500,500,0.0851,1.468,5.8813,"Nov 18, 16",0.022834782608695724
2016-11-21,5.65,5887,5887,-0.2313,-3.933,5.7337,"Nov 21, 16",-0.017391304347826025
2016-11-22,5.57,1020,1020,-0.08,-1.416,5.6862,"Nov 22, 16",-0.03130434782608691
2016-11-23,5.6801,5217,5217,0.1101,1.977,5.6685,"Nov 23, 16",-0.01215652173913037
2016-11-25,5.82,1800,1800,0.1399,2.463,5.8356,"Nov 25, 16",0.012173913043478311
2016-11-28,5.73,8704,8704,-0.09,-1.546,5.6561,"Nov 28, 16",-0.0034782608695651434
2016-11-29,5.73,531,531,0,0,5.73,"Nov 29, 16",-0.0034782608695651434
2016-11-30,5.58,6196,6196,-0.15,-2.618,5.5552,"Nov 30, 16",-0.029565217391304334
2016-12-01,5.3761,7791,7791,-0.2039,-3.654,5.4509,"Dec 1, 16",-0.06502608695652172
2016-12-05,5.31,5668,5668,-0.0661,-1.23,5.3403,"Dec 5, 16",-0.07652173913043485
2016-12-06,5.28,12909,12909,-0.03,-0.565,5.3018,"Dec 6, 16",-0.08173913043478256
2016-12-07,5.35,30025,30025,0.07,1.326,5.327,"Dec 7, 16",-0.0695652173913044
2016-12-08,5.2579,300,300,-0.0921,-1.721,5.2579,"Dec 8, 16",-0.08558260869565214
2016-12-09,5.3,4521,4521,0.0421,0.801,5.4028,"Dec 9, 16",-0.07826086956521743
2016-12-12,5.14,7450,7450,-0.16,-3.019,5.1998,"Dec 12, 16",-0.10608695652173919
2016-12-13,5.26,102150,102150,0.12,2.335,5.2745,"Dec 13, 16",-0.08521739130434787
2016-12-14,5.22,2300,2300,-0.04,-0.76,5.2081,"Dec 14, 16",-0.0921739130434783
2016-12-16,5.13,8015,8015,-0.09,-1.724,5.2073,"Dec 16, 16",-0.10782608695652175
2016-12-19,5.26,20750,20750,0.13,2.534,5.2351,"Dec 19, 16",-0.08521739130434787
2016-12-20,5.18,41055,41055,-0.08,-1.521,5.2281,"Dec 20, 16",-0.09913043478260875
2016-12-21,5.22,1100,1100,0.04,0.772,5.2278,"Dec 21, 16",-0.0921739130434783
2016-12-22,5.19,1100,1100,-0.03,-0.575,5.1873,"Dec 22, 16",-0.09739130434782602
2016-12-23,5.15,1950,1950,-0.04,-0.771,5.1391,"Dec 23, 16",-0.10434782608695646
2016-12-27,5.1,6463,6463,-0.05,-0.971,5.116,"Dec 27, 16",-0.11304347826086962
2016-12-28,5.1,10,10,0,0,,"Dec 28, 16",-0.11304347826086962
2016-12-29,5.1,17216,17216,0,0,5.0986,"Dec 29, 16",-0.11304347826086962
2016-12-30,5.1,19031,19031,0,0,5.3801,"Dec 30, 16",-0.11304347826086962
2017-01-03,5.08,18828,18828,-0.02,-0.392,5.0837,"Jan 3, 17",-0.11652173913043477
2017-01-04,5.14,14590,14590,0.06,1.181,5.0815,"Jan 4, 17",-0.10608695652173919
2017-01-05,5.1199,2818,2818,-0.0201,-0.391,5.0815,"Jan 5, 17",-0.10958260869565212
2017-01-06,5.1006,4120,4120,-0.0193,-0.377,5.1252,"Jan 6, 17",-0.11293913043478261
2017-01-09,5.15,1434,1434,0.0494,0.969,5.135,"Jan 9, 17",-0.10434782608695646
2017-01-10,5.27,1441,1441,0.12,2.33,5.1727,"Jan 10, 17",-0.0834782608695653
2017-01-11,5.32,1050,1050,0.05,0.949,5.3327,"Jan 11, 17",-0.07478260869565212
2017-01-12,5.53,2359,2359,0.21,3.947,5.5157,"Jan 12, 17",-0.03826086956521735
2017-01-17,5.3,2330,2330,-0.23,-4.159,5.3025,"Jan 17, 17",-0.07826086956521743
2017-01-18,5.2,69147,69147,-0.1,-1.887,5.3274,"Jan 18, 17",-0.09565217391304345
2017-01-19,5.25,47958,47958,0.05,0.962,5.2349,"Jan 19, 17",-0.08695652173913043
2017-01-20,5.08,8538,8538,-0.17,-3.238,5.161,"Jan 20, 17",-0.11652173913043477
2017-01-23,5.1,9730,9730,0.02,0.394,5.1085,"Jan 23, 17",-0.11304347826086962
2017-01-24,5.08,21850,21850,-0.02,-0.392,5.1171,"Jan 24, 17",-0.11652173913043477
2017-01-25,5.08,42754,42754,0,0,,"Jan 25, 17",-0.11652173913043477
2017-01-26,5.02,3345,3345,-0.06,-1.181,4.9833,"Jan 26, 17",-0.1269565217391305
2017-01-27,5.1403,400,400,0.1203,2.396,5.0695,"Jan 27, 17",-0.10603478260869567
2017-01-30,4.97,16917,16917,-0.1703,-3.313,4.9683,"Jan 30, 17",-0.13565217391304352
2017-01-31,5.01,6350,6350,0.04,0.805,5.0203,"Jan 31, 17",-0.12869565217391307
2017-02-01,4.95,13503,13503,-0.06,-1.198,4.9613,"Feb 1, 17",-0.13913043478260867
2017-02-02,5.01,7659,7659,0.06,1.212,5.0147,"Feb 2, 17",-0.12869565217391307
2017-02-06,5.15,12747,12747,0.14,2.794,5.163,"Feb 6, 17",-0.10434782608695646
2017-02-07,5.35,198600,198600,0.2,3.883,5.3499,"Feb 7, 17",-0.0695652173913044
2017-02-08,5.32,18829,18829,-0.03,-0.561,5.3628,"Feb 8, 17",-0.07478260869565212
2017-02-09,5.4135,7163,7163,0.0935,1.758,5.312,"Feb 9, 17",-0.058521739130434784
2017-02-10,5.459,1375,1375,0.0455,0.84,5.4767,"Feb 10, 17",-0.05060869565217398
2017-02-13,5.42,5044,5044,-0.039,-0.714,5.2426,"Feb 13, 17",-0.0573913043478261
2017-02-14,5.2822,2675,2675,-0.1378,-2.542,5.3084,"Feb 14, 17",-0.08135652173913051
2017-02-15,5.4,7148,7148,0.1178,2.23,5.3112,"Feb 15, 17",-0.060869565217391244
2017-02-16,5.34,1470,1470,-0.06,-1.111,5.3335,"Feb 16, 17",-0.07130434782608698
2017-02-17,5.31,1480,1480,-0.03,-0.562,5.3964,"Feb 17, 17",-0.07652173913043485
2017-02-21,5.4212,10010,10010,0.1112,2.094,5.4239,"Feb 21, 17",-0.05718260869565221
2017-02-22,5.31,1950,1950,-0.1112,-2.051,5.3489,"Feb 22, 17",-0.07652173913043485
2017-02-23,5.26,1351,1351,-0.05,-0.942,5.6265,"Feb 23, 17",-0.08521739130434787
2017-02-24,5.35,335,335,0.09,1.711,5.35,"Feb 24, 17",-0.0695652173913044
2017-02-27,5.3,7563,7563,-0.05,-0.935,5.2845,"Feb 27, 17",-0.07826086956521743
2017-02-28,5.15,11509,11509,-0.15,-2.83,5.2062,"Feb 28, 17",-0.10434782608695646
2017-03-01,5.23,7825,7825,0.08,1.553,5.1726,"Mar 1, 17",-0.09043478260869557
2017-03-02,5.05,2285,2285,-0.18,-3.442,5.1197,"Mar 2, 17",-0.12173913043478264
2017-03-03,5.06,10190,10190,0.01,0.198,5.0895,"Mar 3, 17",-0.12000000000000006
2017-03-06,5.05,1610,1610,-0.01,-0.198,5.0523,"Mar 6, 17",-0.12173913043478264
2017-03-07,5.03,3701,3701,-0.02,-0.396,5.0298,"Mar 7, 17",-0.12521739130434778
2017-03-08,5.01,4684,4684,-0.02,-0.398,5.018,"Mar 8, 17",-0.12869565217391307
2017-03-09,5.13,1799,1799,0.12,2.395,5.071,"Mar 9, 17",-0.10782608695652175
2017-03-13,5.2,4175,4175,0.07,1.365,5.1226,"Mar 13, 17",-0.09565217391304345
2017-03-14,5.15,1049,1049,-0.05,-0.962,5.1552,"Mar 14, 17",-0.10434782608695646
2017-03-15,5.0817,2820,2820,-0.0683,-1.326,5.1408,"Mar 15, 17",-0.1162260869565218
2017-03-16,5.18,5218,5218,0.0983,1.934,5.2755,"Mar 16, 17",-0.09913043478260875
2017-03-17,5.309,500,500,0.129,2.49,5.1178,"Mar 17, 17",-0.07669565217391301
2017-03-20,5.15,151529,151529,-0.159,-2.995,5.1729,"Mar 20, 17",-0.10434782608695646
2017-03-21,5.19,27746,27746,0.04,0.777,5.2154,"Mar 21, 17",-0.09739130434782602
2017-03-22,5.18,28624,28624,-0.01,-0.193,5.1388,"Mar 22, 17",-0.09913043478260875
2017-03-23,5.17,4900,4900,-0.01,-0.193,5.1642,"Mar 23, 17",-0.10086956521739132
2017-03-24,5.2097,4688,4688,0.0397,0.768,5.195,"Mar 24, 17",-0.09396521739130438
2017-03-27,5.27,2294,2294,0.0603,1.157,5.2296,"Mar 27, 17",-0.0834782608695653
2017-03-28,5.39,905,905,0.12,2.277,5.3753,"Mar 28, 17",-0.06260869565217397
