date,open,high,low,close,volume,unadjustedVolume,change,changePercent,label,changeOverTime
2018-01-03,61.8381,62.241,61.2093,61.4943,2311972,2311972,-0.550196,-0.887,"Jan 3, 18",0.5591109961741196
2018-01-04,61.4255,61.5139,60.5314,60.6297,2300313,2300313,-0.864593,-1.406,"Jan 4, 18",0.5371901455051609
2018-01-05,60.7672,61.003,60.2956,60.7377,2265065,2265065,0.108074,0.178,"Jan 5, 18",0.5399283503076677
2018-01-08,60.7377,61.1995,60.4823,61.1602,1804643,1804643,0.422472,0.696,"Jan 8, 18",0.5506403089100679
2018-01-09,61.1111,61.2978,60.384,60.6984,2255305,2255305,-0.461772,-0.755,"Jan 9, 18",0.5389319480045334
2018-01-10,60.5216,60.5511,60.0795,60.2465,1716249,1716249,-0.451947,-0.745,"Jan 10, 18",0.5274745892058953
2018-01-11,60.0696,60.4528,59.9223,60.443,1822444,1822444,0.196498,0.326,"Jan 11, 18",0.5324566007215678
2018-01-12,60.3447,60.836,60.1482,60.276,2804661,2804661,-0.167023,-0.276,"Jan 12, 18",0.5282225247769506
2018-01-16,60.2858,60.5609,59.275,59.883,2079334,2079334,-0.392998,-0.652,"Jan 16, 18",0.5182585017456057
2018-01-17,59.8731,60.6984,59.8044,60.5707,1985958,1985958,0.687745,1.148,"Jan 17, 18",0.5356942743630506
2018-01-18,60.6788,60.6788,59.5882,59.7454,4200727,4200727,-0.825294,-1.363,"Jan 18, 18",0.5147698259972263
2018-01-19,59.9124,60.1188,59.5882,59.7258,2157985,2157985,-0.01965,-0.033,"Jan 19, 18",0.5142728925330677
2018-01-22,60.05,60.2661,59.5489,59.6963,2493408,2493408,-0.029474,-0.049,"Jan 22, 18",0.5135249569620126
2018-01-23,59.1461,60.5511,59.1264,60.05,3995721,3995721,0.353698,0.592,"Jan 23, 18",0.5224925776902228
2018-01-24,59.9419,60.4037,59.4605,60.0598,4666571,4666571,0.009824,0.016,"Jan 24, 18",0.5227410444223024
2018-01-25,60.0991,63.7442,60.0058,63.4396,6160714,6160714,3.3798,5.627,"Jan 25, 18",0.6084316424918679
2018-01-26,63.7147,63.8522,62.182,62.9483,3695086,3695086,-0.491246,-0.774,"Jan 26, 18",0.5959753460152784
2018-01-29,62.408,62.7224,61.1111,61.3469,2827131,2827131,-1.6015,-2.544,"Jan 29, 18",0.5553738536936609
2018-01-30,61.2879,62.0445,61.1406,61.4648,2353049,2353049,0.117898,0.192,"Jan 30, 18",0.5583630606030643
2018-01-31,61.5336,62.0543,61.2388,61.9855,2518079,2518079,0.520722,0.847,"Jan 31, 18",0.5715647572758921
2018-02-01,62.0346,62.3097,58.2913,59.1068,5772510,5772510,-2.8787,-4.644,"Feb 1, 18",0.49857892241499535
2018-02-02,57.3678,58.5369,57.0239,58.311,6519772,6519772,-0.795819,-1.346,"Feb 2, 18",0.47840240962022634
2018-02-05,58.0261,58.5468,57.3088,57.3088,4104088,4104088,-1.0021,-1.719,"Feb 5, 18",0.4529928832028884
2018-02-06,56.68,56.9207,55.7663,56.5327,3545948,3545948,-0.77617,-1.354,"Feb 6, 18",0.43331583924709516
2018-02-07,56.5425,57.1909,55.8842,55.894,3236268,3236268,-0.63862,-1.13,"Feb 7, 18",0.41712240029004694
2018-02-08,55.8154,56.1495,55.1179,55.1277,2502624,2502624,-0.766345,-1.371,"Feb 8, 18",0.39769382306633305
2018-02-09,55.2849,56.4246,54.9509,56.0218,2749817,2749817,0.894069,1.622,"Feb 9, 18",0.4203626093063469
2018-02-12,56.0807,56.8471,55.5207,56.5228,2176612,2176612,0.501072,0.894,"Feb 12, 18",0.43306483714019867
2018-02-13,56.2281,56.7783,55.6288,56.6113,1787750,1787750,0.088424,0.156,"Feb 13, 18",0.43530864385336415
2018-02-14,56.287,56.7586,55.8449,56.572,2544376,2544376,-0.0393,-0.069,"Feb 14, 18",0.43431224155022974
2018-02-15,56.8274,57.5545,56.6407,57.5446,3189243,3189243,0.972668,1.719,"Feb 15, 18",0.45897129702169537
2018-02-16,57.4464,58.3405,57.4464,58.085,1509747,1509747,0.540372,0.939,"Feb 16, 18",0.47267246253349876
2018-02-20,57.751,57.9769,56.9453,57.1516,1145147,1145147,-0.933368,-1.607,"Feb 20, 18",0.4490072739903505
2018-02-21,57.0927,57.6134,56.3362,56.3558,1900674,1900674,-0.795821,-1.392,"Feb 21, 18",0.4288307611955815
2018-02-22,56.4737,57.0436,56.1298,56.4737,3204831,3204831,0.1179,0.209,"Feb 22, 18",0.43181996810498496
2018-02-23,56.5916,58.5468,56.4737,58.4289,2514179,2514179,1.9552,3.462,"Feb 23, 18",0.48139161652962975
2018-02-26,58.3503,58.3503,57.4759,57.7903,1699421,1699421,-0.63862,-1.093,"Feb 26, 18",0.46520071294739873
2018-02-27,57.9278,58.1145,56.3755,56.3853,1777432,1777432,-1.405,-2.431,"Feb 27, 18",0.4295786967666366
2018-02-28,56.6604,56.8667,56.0021,56.0021,1912482,1912482,-0.383172,-0.68,"Feb 28, 18",0.41986314046737105
2018-03-01,56.0021,56.7193,55.4617,55.56,2715368,2715368,-0.442122,-0.789,"Mar 1, 18",0.4086542484008125
2018-03-02,55.5895,56.4049,55.5403,56.1004,2678411,2678411,0.540372,0.973,"Mar 2, 18",0.4223554139126159
2018-03-05,55.9269,57.3444,55.8476,57.2155,1812025,1812025,1.1152,1.988,"Mar 5, 18",0.45062737849850043
2018-03-06,57.047,57.0867,56.0756,56.1846,1876980,1876980,-1.0309,-1.802,"Mar 6, 18",0.42449019950864453
2018-03-07,56.1549,56.5563,55.6345,55.798,2226910,2226910,-0.386592,-0.688,"Mar 7, 18",0.4146884404655964
2018-03-08,55.9963,56.6208,55.9963,56.373,2284181,2284181,0.574931,1.03,"Mar 8, 18",0.4292668456641288
2018-03-09,56.3829,56.7447,56.145,56.7397,1634017,1634017,0.366766,0.651,"Mar 9, 18",0.4385640651185669
2018-03-12,56.8388,57.7905,56.3531,56.5613,3158763,3158763,-0.178426,-0.314,"Mar 12, 18",0.4340409564447962
2018-03-13,56.7595,56.9479,55.8476,56.1846,2845697,2845697,-0.376679,-0.666,"Mar 13, 18",0.42449019950864453
2018-03-14,56.2937,56.9875,56.254,56.6902,1717982,1717982,0.505542,0.9,"Mar 14, 18",0.4373090545840845
2018-03-15,56.71,57.3692,56.5811,57.0768,2151921,2151921,0.386592,0.682,"Mar 15, 18",0.4471108136271327
2018-03-16,57.2155,57.9689,57.1561,57.7508,3854465,3854465,0.674057,1.181,"Mar 16, 18",0.4641992398946299
2018-03-19,57.8202,57.8598,57.1957,57.5327,2167143,2167143,-0.218078,-0.378,"Mar 19, 18",0.4586695874184561
2018-03-20,57.5724,57.7607,56.9865,57.166,1507804,1507804,-0.366766,-0.637,"Mar 20, 18",0.44937236796401797
2018-03-21,57.2849,57.7508,56.6604,56.9578,1607733,1607733,-0.208164,-0.364,"Mar 21, 18",0.4440937175947407
2018-03-22,57.0867,58.296,56.7794,57.0074,1967725,1967725,0.049563,0.087,"Mar 22, 18",0.44535126350404014
2018-03-23,57.1561,57.6715,56.1549,56.2937,1359075,1359075,-0.713708,-1.252,"Mar 23, 18",0.42725629343413996
2018-03-26,56.5018,57.1759,56.4027,57.0272,1408553,1408553,0.733533,1.303,"Mar 26, 18",0.4458532677178332
2018-03-27,57.1561,58.8313,56.9479,58.0779,2811294,2811294,1.0507,1.843,"Mar 27, 18",0.47249245092148207
2018-03-28,58.2663,58.633,57.7113,57.959,1925329,1925329,-0.118951,-0.205,"Mar 28, 18",0.46947789026390735
2018-03-29,58.2365,58.8709,58.0284,58.405,1846320,1846320,0.446067,0.77,"Mar 29, 18",0.4807856619483343
2018-04-02,58.5339,59.2278,57.7855,58.1572,2584090,2584090,-0.247815,-0.424,"Apr 2, 18",0.4745030031514711
2018-04-03,58.0878,59.0494,57.7905,58.7817,2708553,2708553,0.624494,1.074,"Apr 3, 18",0.4903364188844859
2018-04-04,58.6033,59.2773,58.2563,59.0097,2609372,2609372,0.22799,0.388,"Apr 4, 18",0.49611707346755624
2018-04-05,58.9007,59.6838,58.2563,59.4855,1797134,1797134,0.475805,0.806,"Apr 5, 18",0.5081803868474898
2018-04-06,59.5351,59.8771,58.9205,59.1287,1769333,1769333,-0.356854,-0.6,"Apr 6, 18",0.4991341694999482
2018-04-09,59.0989,59.7135,59.0593,59.1881,1576582,1576582,0.059476,0.101,"Apr 9, 18",0.500640182141327
2018-04-10,59.3666,59.3764,58.7322,58.7916,1568824,1568824,-0.396504,-0.67,"Apr 10, 18",0.4905874209913824
2018-04-11,58.7817,59.2377,58.6925,58.8908,1450491,1450491,0.099126,0.169,"Apr 11, 18",0.49310251280998135
2018-04-12,58.9007,59.208,58.0977,58.1275,1719813,1719813,-0.763271,-1.296,"Apr 12, 18",0.47374999683078156
2018-04-13,58.3357,58.8263,58.3357,58.5141,1221294,1221294,0.386592,0.665,"Apr 13, 18",0.4835517558738297
2018-04-16,58.7817,59.3071,58.6033,59.1584,1620106,1620106,0.644319,1.101,"Apr 16, 18",0.4998871758206376
2018-04-17,59.2179,59.9217,59.089,59.7135,1738680,1738680,0.555105,0.938,"Apr 17, 18",0.5139610414305601
2018-04-18,59.9118,60.2835,59.3666,59.3765,1371519,1371519,-0.337028,-0.564,"Apr 18, 18",0.5054168282968113
2018-04-19,59.2674,59.4657,58.752,59.3368,1107056,1107056,-0.03965,-0.067,"Apr 19, 18",0.5044102844944083
2018-04-20,59.4161,59.4161,58.415,58.7024,1478660,1478660,-0.634407,-1.069,"Apr 20, 18",0.4883258666544969
2018-04-23,58.8511,59.2674,58.3951,58.6925,1288025,1288025,-0.009912,-0.017,"Apr 23, 18",0.4880748645476006
2018-04-24,58.7718,59.3864,58.5438,58.9205,2045274,2045274,0.227989,0.388,"Apr 24, 18",0.4938555191306707
2018-04-25,58.7123,59.0791,58.2365,58.8511,1718726,1718726,-0.069388,-0.118,"Apr 25, 18",0.4920959690075784
2018-04-26,58.8908,59.6441,58.5151,59.4954,1640362,1640362,0.644319,1.095,"Apr 26, 18",0.5084313889543861
2018-04-27,59.4062,60.3578,59.2476,60.0902,1288622,1288622,0.594756,1,"Apr 27, 18",0.5235117983667117
2018-04-30,60.0604,60.338,59.6045,59.7234,2872487,2872487,-0.366766,-0.61,"Apr 30, 18",0.5142120435374564
2018-05-01,59.8523,59.9217,59.0593,59.2278,2356743,2356743,-0.49563,-0.83,"May 1, 18",0.50164672594373
2018-05-02,59.1881,59.4657,58.8214,59.1683,1671397,1671397,-0.059476,-0.1,"May 2, 18",0.5001381779275341
2018-05-03,58.633,59.0097,58.0085,58.3555,1777397,1777397,-0.812833,-1.374,"May 3, 18",0.47953065141385187
2018-05-04,58.5736,58.7322,58.1572,58.524,1828004,1828004,0.168514,0.289,"May 4, 18",0.4838027579807262
2018-05-07,58.5835,58.6578,58.0878,58.2167,1672394,1672394,-0.30729,-0.525,"May 7, 18",0.4760115511676671
2018-05-08,58.0779,58.1969,56.7199,56.819,2113949,2113949,-1.3977,-2.401,"May 8, 18",0.4405746173485559
2018-05-09,56.9677,56.9677,55.8872,56.5018,1720293,1720293,-0.317203,-0.558,"May 9, 18",0.43253240842860025
2018-05-10,57.0371,57.4733,56.6604,57.4435,1289331,1289331,0.941697,1.667,"May 10, 18",0.45640803308157074
2018-05-11,57.4931,57.5823,57.2056,57.5327,945024,945024,0.089213,0.155,"May 11, 18",0.4586695874184561
2018-05-14,57.5526,57.7706,56.7794,57.0272,2212740,2212740,-0.505542,-0.879,"May 14, 18",0.4458532677178332
2018-05-15,56.8388,57.0173,56.3036,56.8884,1494310,1494310,-0.138777,-0.243,"May 15, 18",0.4423341674716482
2018-05-16,56.9875,57.3543,56.7133,56.938,2636959,2636959,0.049563,0.087,"May 16, 18",0.4435917133809478
2018-05-17,56.9975,57.2056,56.4622,56.6009,1888017,1888017,-0.337028,-0.592,"May 17, 18",0.4350449648723821
2018-05-18,56.5613,57.1164,56.4176,56.819,1844558,1844558,0.218077,0.385,"May 18, 18",0.4405746173485559
2018-05-21,56.9875,57.047,56.4423,56.9677,1741997,1741997,0.148689,0.262,"May 21, 18",0.44434471970163725
2018-05-22,56.938,57.4534,56.8884,57.275,1759153,1759153,0.307291,0.539,"May 22, 18",0.45213592651469636
2018-05-23,57.43,57.85,55.31,56.54,5314582,5314582,-0.735003,-1.283,"May 23, 18",0.43350092160874615
2018-05-24,56.54,56.655,56.06,56.63,2857950,2857950,0.09,0.159,"May 24, 18",0.4357827589441687
2018-05-25,56.75,56.8,56.23,56.26,2806556,2806556,-0.37,-0.653,"May 25, 18",0.426401872120765
2018-05-29,56.45,57.28,56.36,56.81,3023588,3023588,0.55,0.978,"May 29, 18",0.44034643361501363
2018-05-30,56.68,57.34,56.4,57.14,2262947,2262947,0.33,0.581,"May 30, 18",0.44871317051156273
2018-05-31,57.16,57.43,56.81,57.08,2076541,2076541,-0.06,-0.105,"May 31, 18",0.447191945621281
2018-06-01,56.65,56.92,55.59,55.8,2536060,2536060,-1.28,-2.242,"Jun 1, 18",0.414739147961939
2018-06-04,55.97,56.24,55.49,55.5,2165188,2165188,-0.3,-0.538,"Jun 4, 18",0.40713302351053077
2018-06-05,55.52,55.67,54.89,54.99,1444775,1444775,-0.51,-0.919,"Jun 5, 18",0.39420261194313677
2018-06-06,55.02,55.03,53.51,53.64,2206711,2206711,-1.35,-2.455,"Jun 6, 18",0.3599750519117995
2018-06-07,53.69,54.17,53.15,53.6,2194842,2194842,-0.04,-0.075,"Jun 7, 18",0.35896090198494507
2018-06-08,53.8,54.03,53.37,53.56,1391096,1391096,-0.04,-0.075,"Jun 8, 18",0.3579467520580907
2018-06-11,53.61,53.63,52.76,52.87,1835560,1835560,-0.69,-1.288,"Jun 11, 18",0.3404526658198515
2018-06-12,52.83,53.88,52.79,53.68,2003122,2003122,0.81,1.532,"Jun 12, 18",0.3609892018386539
2018-06-13,53.83,54.06,53.29,53.43,2293235,2293235,-0.25,-0.466,"Jun 13, 18",0.3546507647958137
2018-06-14,53.53,54.08,53.4029,53.99,2334064,2334064,0.56,1.048,"Jun 14, 18",0.36884886377177584
2018-06-15,54.03,54.7,53.69,54.63,3192896,3192896,0.64,1.185,"Jun 15, 18",0.38507526260144687
2018-06-18,54.56,55.1,54.5,55.09,2393258,2393258,0.46,0.842,"Jun 18, 18",0.3967379867602729
2018-06-19,55.23,56.22,54.95,55.76,2132077,2132077,0.67,1.216,"Jun 19, 18",0.41372499803508456
2018-06-20,55.87,55.9,55.44,55.81,1152725,1152725,0.05,0.09,"Jun 20, 18",0.41499268544365275
2018-06-21,55.61,55.98,55.46,55.7,1219086,1219086,-0.11,-0.197,"Jun 21, 18",0.41220377314480305
2018-06-22,56.58,56.73,55.88,56.03,2479422,2479422,0.33,0.592,"Jun 22, 18",0.4205705100413521
2018-06-25,56.33,57.36,56.28,57.33,2908259,2908259,1.3,2.32,"Jun 25, 18",0.4535303826641212
2018-06-26,57.25,57.975,57.1,57.55,2506328,2506328,0.22,0.384,"Jun 26, 18",0.4591082072618206
2018-06-27,57.85,58.13,57.26,57.99,1587356,1587356,0.44,0.765,"Jun 27, 18",0.4702638564572195
2018-06-28,58.15,58.53,57.96,58.28,1762112,1762112,0.29,0.5,"Jun 28, 18",0.4776164434269142
2018-06-29,58.09,58.91,57.71,58.61,2556568,2556568,0.33,0.566,"Jun 29, 18",0.4859831803234632
2018-07-02,58.6,59.0875,58.36,59.02,1601755,1601755,0.41,0.7,"Jul 2, 18",0.4963782170737213
2018-07-03,59.08,59.95,58.81,59.52,1338652,1338652,0.5,0.847,Jul 3,0.5090550911594017
2018-07-05,59.61,59.76,59.15,59.72,2330846,2330846,0.2,0.336,Jul 5,0.5141258407936738
2018-07-06,59.76,60.44,59.72,60.31,1562955,1562955,0.59,0.988,Jul 6,0.5290845522147769
2018-07-09,60.61,60.68,58.24,58.46,2145945,2145945,-1.85,-3.067,Jul 9,0.4821801180977591
2018-07-10,58.33,59.075,57.8,58.72,2001912,2001912,0.26,0.445,Jul 10,0.4887720926223129
2018-07-11,58.86,59.3,58.75,59.25,1770542,1770542,0.53,0.903,Jul 11,0.5022095791531342
2018-07-12,59.34,59.415,58.88,59.14,2399198,2399198,-0.11,-0.186,Jul 12,0.49942066685428455
2018-07-13,59.14,59.48,58.81,59.14,1842550,1842550,0,0,Jul 13,0.49942066685428455
2018-07-16,59.18,59.3,58.67,59.04,2393892,2393892,-0.1,-0.169,Jul 16,0.49688529203714843
2018-07-17,59.17,59.25,58.68,58.87,1926153,1926153,-0.17,-0.288,Jul 17,0.492575154848017
2018-07-18,58.96,58.975,58.42,58.52,1478339,1478339,-0.35,-0.595,Jul 18,0.48370134298804085
2018-07-19,58.79,59.39,58.66,59.16,1674637,1674637,0.64,1.094,Jul 19,0.49992774181771166
2018-07-20,58.98,59.05,58.34,58.75,1743514,1743514,-0.41,-0.693,Jul 20,0.4895327050674538
2018-07-23,58.76,58.88,58.135,58.46,1358945,1358945,-0.29,-0.494,Jul 23,0.4821801180977591
2018-07-24,58.29,58.99,57.49,58.82,2083274,2083274,0.36,0.616,Jul 24,0.49130746743944903
2018-07-25,58.92,59.54,58.73,59.34,2130877,2130877,0.52,0.884,Jul 25,0.5044914164885568
2018-07-26,59.7,60.54,59.7,60.36,2277992,2277992,1.02,1.719,Jul 26,0.5303522396233449
2018-07-27,60.18,60.59,59.88,60.08,1168068,1168068,-0.28,-0.464,Jul 27,0.5232531901353638
2018-07-30,59.98,60.12,59.47,59.76,1863409,1863409,-0.32,-0.533,Jul 30,0.5151399907205282
2018-07-31,60.01,60.81,59.65,60.72,2144391,2144391,0.96,1.606,Jul 31,0.5394795889650348
2018-08-01,59.8,60.08,59.3,59.74,2446244,2446244,-0.98,-1.614,Aug 1,0.5146329157571011
2018-08-02,59.7,60.27,59.355,60,1386391,1386391,0.26,0.435,Aug 2,0.5212248902816549
